district,year,season,area,production,yield,crop,mean_temperature,mean_relative_humidity,max_temperature,soil_temperature,min_temperature,soil_noisture,wind_speed,rain_sum,orthids,udupts/udalfs,ustalf/ustolls,inceptisols
darjeeling,2009-01-01,Summer,118.0,45.0,0.3813559322033898,Moong(Green Gram),14.676923076923076,85.12133699633699,18.71648351648352,15.173397435897437,11.354945054945054,0.408540293040293,6.585714285714286,11.115384615384617,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Monsoon,40.0,25.0,0.625,Niger seed,16.419565217391302,92.6766304347826,19.24021739130435,16.910778985507246,14.604347826086958,0.4173709239130435,5.38695652173913,18.823913043478264,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Winter,23.0,16.0,0.6956521739130435,Peas & beans (Pulses),9.434456521739133,80.14988425925927,13.72729468599034,10.322087359098228,6.0060507246376815,0.3217761372785829,6.305326086956523,2.51506038647343,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Winter,5170.0,119242.0,23.0642166344294,Potato,9.434456521739133,80.14988425925927,13.72729468599034,10.322087359098228,6.0060507246376815,0.3217761372785829,6.305326086956523,2.51506038647343,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Summer,2430.0,30132.0,12.4,Potato,14.676923076923076,85.12133699633699,18.71648351648352,15.173397435897437,11.354945054945054,0.408540293040293,6.585714285714286,11.115384615384617,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Autumn,11275.0,13516.0,1.198758314855876,Ragi,12.339130434782607,86.67693236714975,15.842391304347826,13.19085144927536,9.771739130434783,0.3563748490338164,5.776086956521739,8.204347826086957,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Winter,226.0,108.0,0.4778761061946903,Rapeseed &Mustard,9.434456521739133,80.14988425925927,13.72729468599034,10.322087359098228,6.0060507246376815,0.3217761372785829,6.305326086956523,2.51506038647343,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Autumn,3549.0,7621.0,2.147365455057763,Rice,12.339130434782607,86.67693236714975,15.842391304347826,13.19085144927536,9.771739130434783,0.3563748490338164,5.776086956521739,8.204347826086957,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Summer,1499.0,3406.0,2.272181454302868,Rice,14.676923076923076,85.12133699633699,18.71648351648352,15.173397435897437,11.354945054945054,0.408540293040293,6.585714285714286,11.115384615384617,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Winter,27250.0,64401.0,2.363339449541284,Rice,9.434456521739133,80.14988425925927,13.72729468599034,10.322087359098228,6.0060507246376815,0.3217761372785829,6.305326086956523,2.51506038647343,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Autumn,15.0,7.0,0.4666666666666667,Sesamum,12.339130434782607,86.67693236714975,15.842391304347826,13.19085144927536,9.771739130434783,0.3563748490338164,5.776086956521739,8.204347826086957,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Summer,93.0,53.0,0.5698924731182796,Sesamum,14.676923076923076,85.12133699633699,18.71648351648352,15.173397435897437,11.354945054945054,0.408540293040293,6.585714285714286,11.115384615384617,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Winter,14.0,9.0,0.6428571428571429,Sesamum,9.434456521739133,80.14988425925927,13.72729468599034,10.322087359098228,6.0060507246376815,0.3217761372785829,6.305326086956523,2.51506038647343,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Winter,520.0,830.0,1.596153846153846,Small millets,9.434456521739133,80.14988425925927,13.72729468599034,10.322087359098228,6.0060507246376815,0.3217761372785829,6.305326086956523,2.51506038647343,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Monsoon,480.0,288.0,0.6,Soyabean,16.419565217391302,92.6766304347826,19.24021739130435,16.910778985507246,14.604347826086958,0.4173709239130435,5.38695652173913,18.823913043478264,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Whole Year,3.0,296.0,98.66666666666669,Sugarcane,12.49135033444816,84.52443398740952,16.352822569942138,13.182087784900284,9.492848582576844,0.3673658728776255,6.145830745341615,8.742354607952436,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Monsoon,222.0,94.0,0.4234234234234234,Urad,16.419565217391302,92.6766304347826,19.24021739130435,16.910778985507246,14.604347826086958,0.4173709239130435,5.38695652173913,18.823913043478264,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Winter,220.0,114.0,0.5181818181818182,Urad,9.434456521739133,80.14988425925927,13.72729468599034,10.322087359098228,6.0060507246376815,0.3217761372785829,6.305326086956523,2.51506038647343,0.0,0.0,0.0,100.0
darjeeling,2009-01-01,Winter,1999.0,3344.0,1.672836418209104,Wheat,9.434456521739133,80.14988425925927,13.72729468599034,10.322087359098228,6.0060507246376815,0.3217761372785829,6.305326086956523,2.51506038647343,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,10.0,11.0,1.1,Arhar/Tur,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Whole Year,153.0,2459800.0,16077.12418300654,Coconut,12.549532502521634,84.61939807625949,16.636760033444816,13.189981613093028,9.46917310346658,0.3711923721432552,6.119430641821946,9.681480862133036,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Autumn,1.0,1.0,1.0,Groundnut,12.157608695652172,85.42391304347825,16.022463768115944,12.930449879227051,9.3731884057971,0.3722684178743961,5.56340579710145,9.035507246376811,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Summer,13.0,15.0,1.153846153846154,Groundnut,15.183516483516485,86.66071428571429,19.307692307692307,15.700641025641024,12.086813186813188,0.404426282051282,6.857142857142857,11.95384615384615,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Monsoon,2.0,1.0,0.5,Horse-gram,16.21195652173913,94.37590579710144,18.89130434782609,16.718795289855073,14.591304347826084,0.4218478260869565,5.457608695652174,21.60652173913044,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Monsoon,3046.0,30150.0,9.89822718319107,Jute,16.21195652173913,94.37590579710144,18.89130434782609,16.718795289855073,14.591304347826084,0.4218478260869565,5.457608695652174,21.60652173913044,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,10.0,10.0,1.0,Khesari,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,92.0,17.0,0.1847826086956522,Linseed,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Autumn,15530.0,39153.0,2.521120412105602,Maize,12.157608695652172,85.42391304347825,16.022463768115944,12.930449879227051,9.3731884057971,0.3722684178743961,5.56340579710145,9.035507246376811,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,50.0,130.0,2.6,Maize,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Summer,480.0,1505.0,3.135416666666667,Maize,15.183516483516485,86.66071428571429,19.307692307692307,15.700641025641024,12.086813186813188,0.404426282051282,6.857142857142857,11.95384615384615,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,11.0,8.0,0.7272727272727273,Masoor,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Monsoon,20.0,13.0,0.65,Moong(Green Gram),16.21195652173913,94.37590579710144,18.89130434782609,16.718795289855073,14.591304347826084,0.4218478260869565,5.457608695652174,21.60652173913044,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,18.0,14.0,0.7777777777777778,Moong(Green Gram),9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Summer,116.0,56.0,0.4827586206896552,Moong(Green Gram),15.183516483516485,86.66071428571429,19.307692307692307,15.700641025641024,12.086813186813188,0.404426282051282,6.857142857142857,11.95384615384615,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Monsoon,70.0,45.0,0.6428571428571429,Niger seed,16.21195652173913,94.37590579710144,18.89130434782609,16.718795289855073,14.591304347826084,0.4218478260869565,5.457608695652174,21.60652173913044,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,24.0,29.0,1.208333333333333,Peas & beans (Pulses),9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,5017.0,96939.0,19.32210484353199,Potato,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Summer,2440.0,29768.0,12.2,Potato,15.183516483516485,86.66071428571429,19.307692307692307,15.700641025641024,12.086813186813188,0.404426282051282,6.857142857142857,11.95384615384615,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Autumn,11265.0,13511.0,1.199378606302707,Ragi,12.157608695652172,85.42391304347825,16.022463768115944,12.930449879227051,9.3731884057971,0.3722684178743961,5.56340579710145,9.035507246376811,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,229.0,194.0,0.8471615720524017,Rapeseed &Mustard,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Autumn,3451.0,8181.0,2.370617212402202,Rice,12.157608695652172,85.42391304347825,16.022463768115944,12.930449879227051,9.3731884057971,0.3722684178743961,5.56340579710145,9.035507246376811,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Summer,1533.0,3981.0,2.596868884540117,Rice,15.183516483516485,86.66071428571429,19.307692307692307,15.700641025641024,12.086813186813188,0.404426282051282,6.857142857142857,11.95384615384615,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,27278.0,65640.0,2.40633477527678,Rice,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,8.0,11.0,1.375,Safflower,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Autumn,16.0,7.0,0.4375,Sesamum,12.157608695652172,85.42391304347825,16.022463768115944,12.930449879227051,9.3731884057971,0.3722684178743961,5.56340579710145,9.035507246376811,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Summer,84.0,50.0,0.5952380952380952,Sesamum,15.183516483516485,86.66071428571429,19.307692307692307,15.700641025641024,12.086813186813188,0.404426282051282,6.857142857142857,11.95384615384615,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,15.0,9.0,0.6,Sesamum,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,475.0,703.0,1.48,Small millets,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Monsoon,480.0,288.0,0.6,Soyabean,16.21195652173913,94.37590579710144,18.89130434782609,16.718795289855073,14.591304347826084,0.4218478260869565,5.457608695652174,21.60652173913044,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Whole Year,3.0,297.0,99.0,Sugarcane,12.549532502521634,84.61939807625949,16.636760033444816,13.189981613093028,9.46917310346658,0.3711923721432552,6.119430641821946,9.681480862133036,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Monsoon,2.0,2.0,1.0,Sunflower,16.21195652173913,94.37590579710144,18.89130434782609,16.718795289855073,14.591304347826084,0.4218478260869565,5.457608695652174,21.60652173913044,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Monsoon,204.0,156.0,0.7647058823529411,Urad,16.21195652173913,94.37590579710144,18.89130434782609,16.718795289855073,14.591304347826084,0.4218478260869565,5.457608695652174,21.60652173913044,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,220.0,116.0,0.5272727272727272,Urad,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2010-01-01,Winter,2003.0,3466.0,1.730404393409885,Wheat,9.40132850241546,78.72048611111111,14.174021739130437,10.170245068438003,5.599287439613526,0.3292476902173912,6.081485507246377,2.5827777777777783,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,14.0,6.0,0.4285714285714285,Arhar/Tur,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,509.0,764.0,1.50098231827112,Barley,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Whole Year,150.0,2200000.0,14666.66666666667,Coconut,11.683992474916389,85.6096447207181,15.691872445187665,12.362607246819206,8.63231154111589,0.383526321451797,6.068369034347295,10.904982414928067,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Autumn,1.0,1.0,1.0,Groundnut,11.581159420289854,87.74471618357488,15.268478260869562,12.374411231884055,8.956521739130434,0.3893910024154589,5.506159420289855,10.50036231884058,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Monsoon,3.0,2.0,0.6666666666666666,Horse-gram,15.95,93.47690217391305,18.73586956521739,16.402672101449276,14.256521739130434,0.4174927536231884,5.451086956521738,25.122826086956525,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Monsoon,3039.0,33694.0,11.08719973675551,Jute,15.95,93.47690217391305,18.73586956521739,16.402672101449276,14.256521739130434,0.4174927536231884,5.451086956521738,25.122826086956525,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,8.0,8.0,1.0,Khesari,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,83.0,28.0,0.3373493975903614,Linseed,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Autumn,15654.0,36027.0,2.301456496742047,Maize,11.581159420289854,87.74471618357488,15.268478260869562,12.374411231884055,8.956521739130434,0.3893910024154589,5.506159420289855,10.50036231884058,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,60.0,188.0,3.133333333333333,Maize,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Summer,490.0,1551.0,3.16530612244898,Maize,14.06923076923077,87.44184981684981,18.284615384615385,14.622985347985349,10.841758241758242,0.4155251831501831,6.617582417582418,13.282417582417583,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,12.0,9.0,0.75,Masoor,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Monsoon,31.0,20.0,0.6451612903225806,Moong(Green Gram),15.95,93.47690217391305,18.73586956521739,16.402672101449276,14.256521739130434,0.4174927536231884,5.451086956521738,25.122826086956525,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,20.0,15.0,0.75,Moong(Green Gram),8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Summer,128.0,58.0,0.453125,Moong(Green Gram),14.06923076923077,87.44184981684981,18.284615384615385,14.622985347985349,10.841758241758242,0.4155251831501831,6.617582417582418,13.282417582417583,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Monsoon,75.0,49.0,0.6533333333333333,Niger seed,15.95,93.47690217391305,18.73586956521739,16.402672101449276,14.256521739130434,0.4174927536231884,5.451086956521738,25.122826086956525,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,109.0,81.0,0.7431192660550459,Peas & beans (Pulses),8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,4974.0,86647.0,17.4199839163651,Potato,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Summer,2455.0,29706.0,12.10020366598778,Potato,14.06923076923077,87.44184981684981,18.284615384615385,14.622985347985349,10.841758241758242,0.4155251831501831,6.617582417582418,13.282417582417583,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Autumn,7817.0,7808.0,0.998848663170014,Ragi,11.581159420289854,87.74471618357488,15.268478260869562,12.374411231884055,8.956521739130434,0.3893910024154589,5.506159420289855,10.50036231884058,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,329.0,125.0,0.3799392097264438,Rapeseed &Mustard,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Autumn,3468.0,6461.0,1.863033448673587,Rice,11.581159420289854,87.74471618357488,15.268478260869562,12.374411231884055,8.956521739130434,0.3893910024154589,5.506159420289855,10.50036231884058,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Summer,1579.0,4299.0,2.722609246358455,Rice,14.06923076923077,87.44184981684981,18.284615384615385,14.622985347985349,10.841758241758242,0.4155251831501831,6.617582417582418,13.282417582417583,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,27242.0,60576.0,2.223625284487189,Rice,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Autumn,15.0,7.0,0.4666666666666667,Sesamum,11.581159420289854,87.74471618357488,15.268478260869562,12.374411231884055,8.956521739130434,0.3893910024154589,5.506159420289855,10.50036231884058,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Summer,79.0,43.0,0.5443037974683544,Sesamum,14.06923076923077,87.44184981684981,18.284615384615385,14.622985347985349,10.841758241758242,0.4155251831501831,6.617582417582418,13.282417582417583,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,15.0,9.0,0.6,Sesamum,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
darjeeling,2011-01-01,Winter,475.0,703.0,1.48,Small millets,8.35836956521739,80.75991344605475,12.873502415458937,9.212385768921097,4.71548309178744,0.3505436745169081,6.102403381642512,2.6073429951690823,0.0,0.0,0.0,100.0
